datetime,Vancouver,Portland,San Francisco,Seattle,Year,ds
2017-09-18,6850.3499999999985,6891.139999999998,7020.729999999998,6855.5199999999995,2017,2017-09-18 00:00:00
2017-09-19,6839.08,6865.939999999999,6984.849999999999,6834.159999999999,2017,2017-09-19 00:00:00
2017-09-20,6829.329999999999,6866.040000000001,7001.619999999999,6823.3899999999985,2017,2017-09-20 00:00:00
2017-09-21,6865.543464584,6825.097917476,6965.038596831998,6831.236210489999,2017,2017-09-21 00:00:00
2017-09-22,6886.46,6856.84,6925.0199999999995,6866.130000000001,2017,2017-09-22 00:00:00
2017-09-23,6907.300000000001,6901.540000000001,6951.359999999999,6909.529999999999,2017,2017-09-23 00:00:00
2017-09-24,6876.26,6900.3,6979.350000000001,6894.4,2017,2017-09-24 00:00:00
2017-09-25,6915.61,6940.52,7006.920000000001,6934.269999999999,2017,2017-09-25 00:00:00
2017-09-26,6917.457756944,6979.5599999999995,7051.9000000000015,6939.42,2017,2017-09-26 00:00:00
2017-09-27,6917.540000000002,7043.259999999999,7093.830000000001,6949.97,2017,2017-09-27 00:00:00
2017-09-28,6947.234538889002,7046.450542922999,7068.360300695999,7004.202924361999,2017,2017-09-28 00:00:00
2017-09-29,6961.569999999998,6982.530000000001,6988.939999999999,6991.41,2017,2017-09-29 00:00:00
2017-09-30,6865.239999999999,6862.0,6975.269999999997,6887.1,2017,2017-09-30 00:00:00
2017-10-01,6840.449999999999,6881.489999999998,6999.72,6849.999999999999,2017,2017-10-01 00:00:00
2017-10-02,6834.200000000002,6846.469999999999,7006.86,6814.12,2017,2017-10-02 00:00:00
2017-10-03,6865.26,6862.920000000001,6922.07,6824.43,2017,2017-10-03 00:00:00
2017-10-04,6819.820000000001,6866.860000000001,6937.939999999999,6838.89,2017,2017-10-04 00:00:00
2017-10-05,6806.88,6852.1100000000015,6949.81,6829.11,2017,2017-10-05 00:00:00
2017-10-06,6818.99,6859.209999999999,6973.4,6838.950000000002,2017,2017-10-06 00:00:00
2017-10-07,6832.02,6919.169999999999,6997.850000000001,6861.570000000001,2017,2017-10-07 00:00:00
2017-10-08,6804.66,6851.64,6969.560000000001,6816.879999999999,2017,2017-10-08 00:00:00
2017-10-09,6774.19,6799.07,7065.349999999998,6781.239999999999,2017,2017-10-09 00:00:00
2017-10-10,6786.21,6809.270000000001,6976.589999999998,6811.409999999999,2017,2017-10-10 00:00:00
2017-10-11,6765.0,6776.379999999998,6918.9400000000005,6767.82,2017,2017-10-11 00:00:00
2017-10-12,6749.33,6780.470000000001,6908.78,6761.150000000001,2017,2017-10-12 00:00:00
2017-10-13,6747.999999999998,6775.139999999999,6892.87,6753.84,2017,2017-10-13 00:00:00
2017-10-14,6727.6669999999995,6715.992,6936.556999999999,6703.852,2017,2017-10-14 00:00:00
2017-10-15,6796.98,6776.94,6965.450000000003,6773.0,2017,2017-10-15 00:00:00
2017-10-16,6830.45,6788.360000000001,6984.159999999999,6794.719999999999,2017,2017-10-16 00:00:00
2017-10-17,6847.31,6791.86,6986.55,6847.52,2017,2017-10-17 00:00:00
2017-10-18,6791.469999999999,6837.750000000001,6888.129999999999,6804.13,2017,2017-10-18 00:00:00
2017-10-19,6838.339999999998,6894.989999999998,6896.54,6858.079999999998,2017,2017-10-19 00:00:00
2017-10-20,6780.669999999999,6806.269999999998,6905.97,6782.25,2017,2017-10-20 00:00:00
2017-10-21,6759.010000000001,6787.180000000002,6868.58,6747.5,2017,2017-10-21 00:00:00
2017-10-22,6824.66,6914.31,6911.180000000001,6857.2300000000005,2017,2017-10-22 00:00:00
2017-10-23,6807.879999999999,6833.220000000001,6992.579999999998,6828.16,2017,2017-10-23 00:00:00
2017-10-24,6812.049999999997,6869.379999999999,7078.5,6817.02,2017,2017-10-24 00:00:00
2017-10-25,6795.32,6824.649999999999,7059.19,6794.439999999999,2017,2017-10-25 00:00:00
2017-10-26,6801.8,6898.649999999999,7038.0199999999995,6826.940000000001,2017,2017-10-26 00:00:00
2017-10-27,6794.049999999999,6902.5,7027.930000000002,6805.449999999999,2017,2017-10-27 00:00:00
2017-10-28,288.01,294.52,302.07,290.92,2017,2017-10-28 00:00:00
